age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
-0.4116289795588699,4,0.1613862710865331,11,9,0,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,7,-0.1812367516546167,15,10,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
1.3388708784853611,4,0.7246470813979885,11,9,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
1.484745866655714,4,-1.12503619421072,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,0.1891695873410943,15,10,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,6,-0.9844056455752432,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,4,-0.3292818662844088,6,5,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.214120807507477,0,-0.2468599219491324,11,9,6,0,1,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
2.2870583015926536,0,-1.5106030953480645,6,5,4,0,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,0.845240309926222,11,9,0,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.4118083725705377,5,-0.0935876803348421,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,2.3869631626225454,39
0.3906834553780694,6,-0.9435639812923796,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.2448084672077168,4,-0.4832264376376473,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-1.0998759108813507,11,9,4,1,3,1,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,40
-0.6304414618143989,6,-0.6791490052269014,11,9,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.7763164499847515,4,-0.4575074577646451,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.7033789558995752,4,-0.518679994575983,9,13,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,-1.4294784633259698,15,10,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.2448084672077168,4,0.0816062985423347,11,9,2,8,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,4,-0.4028877685498159,11,9,0,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,6,-1.548433479955076,8,11,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,0.4641997977355988,15,10,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
-0.4116289795588699,4,-0.9251648730842634,15,10,4,1,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,6,-0.1851855051918192,11,9,5,12,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.192816497303341,4,0.1012837801977465,15,10,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.995308325251948,4,-0.4466081404473309,11,9,4,8,2,2,0,-0.144803531037397,-0.2171270991958307,-3.0200487856619938,39
-0.0469415091329884,1,0.0048281362410455,11,9,0,10,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,1,1.4335477703717314,12,14,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.141003920410633,4,1.1858558128834704,11,9,4,4,3,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
2.35999579567783,6,-0.301309161370989,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.6304414618143989,6,-0.3019436133781654,11,9,4,3,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.849433337081596,5,-1.0353038476435006,11,9,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,-0.1487092494956468,9,13,0,10,1,4,0,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
-1.4327538967513382,4,0.55561770336666,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.192816497303341,6,0.6498385611488292,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.0469415091329884,4,-0.0184950770973948,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.2080180491347459,39
-0.4845664736440462,4,-0.4318074167575289,9,13,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,-0.4904042678083894,15,10,4,11,1,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.5575039677292226,4,0.15517432307597,9,13,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,-0.6124557890098343,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
1.703558348911243,4,-0.2136884983500432,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,4,-0.7256344515437524,15,10,4,4,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,0,0.1308473498455788,5,4,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.2139414144958094,4,-0.8506877829881067,15,10,4,7,3,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.3386914854736936,4,-0.7066482384931746,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
-0.6304414618143989,4,-1.0263173557806584,11,9,4,8,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.797620760188888,6,-1.4668448457187775,5,4,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1929958903150089,4,-0.2936767984189861,11,9,2,7,0,0,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.0811827231796018,9,13,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,20
1.849433337081596,1,-0.9737146557826736,7,12,2,8,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.7553709258039509,4,1.3173104809972465,11,9,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,-0.9455241539115664,11,9,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.9951289322402804,4,-0.6574261260558164,9,13,4,4,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,5,0.8838755963333828,8,11,0,4,4,1,0,-0.144803531037397,-0.2171270991958307,1.822051466533116,37
-0.3386914854736936,2,-0.934918389015483,8,11,0,11,3,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3177459612928931,1,-0.7114113632634692,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,4,0.7661989531515723,11,9,5,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,-0.0667418379416311,8,11,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,6,0.1221165326721959,15,10,4,10,3,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.1718709731225405,1,-0.0290061476640488,11,9,5,4,1,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,4,0.8910060793394102,9,13,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-0.114788634344928,39
-0.2657539913885173,4,1.4391536746739468,9,13,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
2.214120807507477,0,-0.1762652993595776,11,9,6,0,1,4,0,-0.144803531037397,-0.2171270991958307,-2.535838760442483,39
-0.922191438155104,2,-0.1153579066706418,7,12,2,11,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.9951289322402804,4,0.5251450681563063,11,9,2,8,5,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,0.8293695403138687,12,14,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,5
0.97418340805948,4,0.043510769812921,11,9,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,11
-0.0469415091329884,4,-0.5478647869060982,8,11,0,3,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,4,-0.5807237192180706,5,4,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.1957697821023176,9,13,4,1,3,2,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.5056913908365146,4,-0.2708365261606352,11,9,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,0.5807022312324858,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,6,-0.8601572159310382,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.8283084198891273,4,-0.2771147602017988,11,9,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,0.3389286693335571,11,9,4,13,2,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.3177459612928931,4,0.2032506341272336,12,14,0,4,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.0259959849521878,4,-0.2222583351633962,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,4,0.3549320110071114,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.8492539440699278,2,1.3501978216080477,11,9,4,5,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,-0.918034390078236,11,9,4,8,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.703558348911243,4,-0.8860087678652414,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,0.2938352296593169,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,3.19397987132173,39
-0.4845664736440462,1,-0.7180304968905784,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,-0.151995142726844,11,9,0,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,-0.1621747831404955,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.9343330869640124,39
1.4118083725705377,4,-0.4315422726351268,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
1.1200583962298325,4,-0.9702299044596748,11,9,6,8,1,4,0,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
0.6094959376335983,4,-0.3893370100084808,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.3906834553780694,2,0.9539399306781334,8,11,0,11,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,5
-0.8492539440699278,0,-0.0090256441544632,15,10,0,0,1,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.7763164499847515,4,-1.1328295375227526,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.047120902144656,2,0.6670445208061359,14,15,0,10,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
1.4118083725705377,2,-1.4542504999046788,12,14,4,4,1,0,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,-0.8043822558971714,15,10,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.922370831166772,4,0.2947253563559525,12,14,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
1.6306208548260666,4,-0.1294010757250093,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.505870783848182,0,-0.546217105574028,9,13,2,0,0,1,1,-0.144803531037397,-0.2171270991958307,-2.858645443922157,40
1.484745866655714,4,0.0584345961309811,5,4,0,14,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,4,1.2877847890811858,11,9,0,3,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,-0.3653035891993205,11,9,5,10,2,3,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,33
1.484745866655714,4,0.7497505481297001,15,10,2,1,2,4,0,-0.144803531037397,-0.2171270991958307,-1.9709270643530528,39
0.6094959376335983,4,-0.8758101885857041,15,10,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.7764958429964193,4,-0.5506014530266053,11,9,0,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,4,0.3686248110425905,11,9,4,14,3,4,1,-0.144803531037397,-0.2171270991958307,-1.8095237226132164,39
-0.1198790032181647,1,-0.0247922500044443,15,10,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.849433337081596,6,1.5439708279192563,8,11,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
1.995308325251948,2,-0.3360998580033195,15,10,6,7,1,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-1.068066426325457,4,0.9816001443044364,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.2448084672077168,0,-0.7552074906245277,7,12,4,0,2,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,7,0.3515514234464849,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,2.7904715169721377,39
-1.2868789085809855,0,-0.0163549852522923,15,10,4,0,2,4,0,-0.144803531037397,-0.2171270991958307,0.9343330869640124,39
0.4636209494632457,4,-0.199882065119249,15,10,0,7,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,-0.6411387013939741,5,4,3,8,4,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.359816402666162,6,0.0714266581286832,11,9,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.6094959376335983,4,-0.8489832850583791,15,10,0,4,1,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.6094959376335983,2,-1.4535118841351302,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.192816497303341,4,-1.1693910181154117,9,13,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.1718709731225405,4,-0.3538929225030879,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.359816402666162,4,1.7449406032670929,11,9,4,6,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.2448084672077168,4,0.2983616186060382,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.484745866655714,2,-1.2912531506579978,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.7763164499847515,4,0.1279023562003271,15,10,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,4,0.3752912918344143,11,9,4,6,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.0469415091329884,4,0.932681053721252,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.192816497303341,4,-1.0591005326290874,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,4,0.0879602880470418,15,10,5,1,4,2,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
0.0259959849521878,4,-1.4646195289771888,11,9,2,8,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,-0.0184950770973948,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,4,-0.7324997904273778,15,10,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,2,-0.0585034312812807,9,13,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.192816497303341,4,-1.4801588684365397,15,10,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.2657539913885173,4,0.932681053721252,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,-0.5325527138373778,11,9,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.2448084672077168,4,0.1141906172989622,11,9,0,1,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,0,-0.641290212321061,5,4,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,4,-1.3723683132471496,11,9,4,6,2,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,4,1.8697571988878736,15,10,4,1,1,2,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,23
0.4636209494632457,6,0.8122961527177631,9,13,0,4,4,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.7033789558995752,4,-0.3004000958084675,9,13,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,4,-0.4062115395127849,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0259959849521878,2,-0.8624488187032276,15,10,0,10,3,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.8492539440699278,7,1.1929200098588977,12,14,4,10,1,1,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,3
-0.4845664736440462,4,0.2318672604807728,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.068066426325457,4,1.1232723305636356,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.797620760188888,4,-0.019015895909256,15,10,6,9,1,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-1.068066426325457,4,-0.3416678845737633,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,5,0.2736085208932151,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.1200583962298325,4,-0.5492473241157662,15,10,0,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,11
-0.192816497303341,4,-0.5964713862021659,9,13,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-1.5056913908365146,4,-0.9237633970087096,11,9,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.4636209494632457,4,0.7838594455901396,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4116289795588699,4,-0.155451485751014,11,9,2,8,0,2,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-1.5056913908365146,0,0.5907208912861074,11,9,4,0,3,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.6304414618143989,4,-0.1847499112764443,9,13,4,13,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,5,-0.5403555265823534,9,13,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,4,0.3691645687203376,11,9,4,14,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,7,-1.3394525643375197,12,14,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.8492539440699278,0,-0.086277278102899,11,9,2,0,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.4636209494632457,5,-0.2767359828840816,11,9,0,4,1,4,1,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
-0.4116289795588699,5,0.1182624734644228,12,14,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,4,-1.4271773911208374,11,9,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,3.920294909150997,39
-1.141003920410633,4,-0.5266816654127603,8,11,4,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,-1.00199985198321,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,2,0.01957204333319,15,10,4,1,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,0.4177238208516906,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,2.548366504362382,26
-1.2139414144958094,4,-1.2793595428816755,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
1.6306208548260666,4,0.5233648147630352,11,9,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
1.4118083725705377,4,0.108404793770831,15,10,0,1,1,2,0,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.192816497303341,4,-1.563972819414427,11,9,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.4636209494632457,1,-1.0762591451216794,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.2139414144958094,4,0.9548963434053696,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,-0.6292072158858804,15,10,2,8,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,-1.2921527467875762,11,9,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,4,0.7587086316937134,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,4,1.2477953737631855,9,13,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-1.359816402666162,4,-0.5474481318566091,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,-0.5100344022990866,11,9,2,8,0,1,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,30
-1.4327538967513382,4,0.5278627954109276,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.4116289795588699,2,-0.6612991241294753,11,9,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.9951289322402804,4,-0.6207510122678425,9,13,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,0
-0.4116289795588699,4,0.8140669366780913,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,1.5976625127056785,11,9,4,8,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,-0.0957088333140588,9,13,0,4,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,0.3488621044906922,11,9,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
0.2448084672077168,4,0.3573088386757873,9,13,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1200583962298325,4,-0.3243861694529132,11,9,6,6,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,0,0.1830428642270176,15,10,4,0,3,4,1,-0.144803531037397,-0.2171270991958307,-2.293733747832728,39
1.703558348911243,4,-1.0548108795059394,15,10,4,7,1,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1200583962298325,4,-0.7436737213000371,15,10,2,10,0,1,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.4327538967513382,4,-0.0692133599397363,15,10,4,1,3,2,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
1.1200583962298325,4,-0.6775960182242606,11,9,2,3,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-1.4166663205541834,15,10,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,2,0.1343226317356347,15,10,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,-0.8287849845911059,7,12,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,0,-0.5172027630368857,15,10,4,0,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,7,-0.8060583455280702,12,14,6,10,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,4,0.9904919418378492,11,9,4,12,1,4,0,-0.144803531037397,-0.2171270991958307,-2.535838760442483,39
-1.359816402666162,4,-1.200715902290629,11,9,4,9,1,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.5575039677292226,4,0.051815462503872,7,12,0,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
-0.9951289322402804,6,-0.3721783975158888,11,9,0,8,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,-0.3393099957709733,8,11,4,8,1,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.7763164499847515,4,-0.661640023715421,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,32
-0.1198790032181647,4,0.4150060935970693,11,9,4,5,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.2139414144958094,0,1.2384774517473411,15,10,4,0,3,1,1,-0.144803531037397,-0.2171270991958307,-1.3253136973937054,0
-0.6304414618143989,2,-1.0461274094972712,12,14,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,-1.3167638030062554,15,10,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,6,-0.5277233030364827,15,10,3,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,0.595616588117603,9,13,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.4327538967513382,4,-1.2243705457820722,11,9,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-2.2130320769628087,39
-0.3386914854736936,4,-1.0992035811424028,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,0
-0.5575039677292226,2,-0.3725287665347773,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,0.0507454165813207,11,9,3,7,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,4
0.6824334317187747,4,-0.1758391748771457,7,12,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,9
